5;"2012-06-05 12:30:01";380147;1;8
536;"2012-11-28 16:30:01";768298;7;114
537;"2012-11-28 17:30:01";851914;20;70
538;"2012-11-28 17:30:01";768298;1;174
539;"2012-11-28 18:30:01";768298;1;32
540;"2012-11-28 19:30:01";912989;1;38
541;"2012-11-28 19:30:01";768298;5;92
542;"2012-11-28 21:30:01";851914;1;13
543;"2012-11-29 15:30:02";768298;5;47
544;"2012-11-29 16:30:01";768298;5;107
545;"2012-11-29 17:30:02";768298;3;167
546;"2012-11-29 18:30:01";4421703;2;20
547;"2012-11-29 18:30:01";768298;4;227
548;"2012-11-29 19:30:01";768298;5;287
549;"2012-11-29 20:30:02";768298;3;347
550;"2012-11-30 10:30:01";4571699;2;3
551;"2012-11-30 11:30:01";4576488;1;33
552;"2012-11-30 14:30:01";2784329;1;22
553;"2012-12-03 09:30:01";4421703;0;1
554;"2012-12-03 10:30:02";4421703;1;61
555;"2012-12-03 11:30:01";4421703;1;121
556;"2012-12-03 12:30:01";4421703;1;181
557;"2012-12-03 13:30:01";4421703;2;241
558;"2012-12-03 13:30:01";797639;10;42
559;"2012-12-03 14:30:01";4421703;2;301
560;"2012-12-03 14:30:01";797639;11;102
561;"2012-12-03 15:30:01";4421703;1;361
562;"2012-12-03 15:30:01";797639;1;162
563;"2012-12-03 16:30:01";4421703;1;421
564;"2012-12-03 16:30:01";797639;1;222
565;"2012-12-03 17:30:01";4421703;1;481
566;"2012-12-03 17:30:01";2784329;2;28
567;"2012-12-03 17:30:01";797639;1;282
568;"2012-12-03 18:30:01";4421703;1;541
569;"2012-12-03 18:30:01";2784329;3;88
570;"2012-12-03 18:30:01";797639;1;342
571;"2012-12-03 19:30:02";4421703;1;601
572;"2012-12-03 19:30:02";2784329;3;148
573;"2012-12-03 19:30:02";797639;1;402
574;"2012-12-03 20:30:02";4421703;1;661
575;"2012-12-03 20:30:02";797639;1;462
576;"2012-12-03 21:30:01";4421703;1;721
577;"2012-12-03 21:30:01";797639;1;522
578;"2012-12-03 22:30:01";4421703;1;781
579;"2012-12-03 22:30:01";797639;1;582
580;"2012-12-03 23:30:01";4421703;1;841
581;"2012-12-03 23:30:01";797639;1;642
582;"2012-12-04 00:30:01";797639;1;702
583;"2012-12-04 01:30:01";797639;1;762
584;"2012-12-04 02:30:01";797639;1;822
585;"2012-12-04 10:30:02";499752;0;6
586;"2012-12-04 10:30:02";2784329;0;1
587;"2012-12-04 11:30:01";4421703;1;47
588;"2012-12-04 12:30:01";4421703;1;107
589;"2012-12-04 13:30:01";4421703;3;167
590;"2012-12-04 14:30:02";4421703;2;227
591;"2012-12-04 14:30:02";912989;1;36
592;"2012-12-04 15:30:01";4421703;6;287
593;"2012-12-04 15:30:01";912989;1;96
594;"2012-12-04 15:30:01";851914;1;4
595;"2012-12-04 16:30:01";912989;1;156
596;"2012-12-05 10:30:01";464276;4;41
597;"2012-12-05 11:30:01";464276;5;101
598;"2012-12-05 12:30:01";768298;0;0
599;"2012-12-05 14:30:01";464276;4;281
600;"2012-12-05 15:30:01";768298;6;44
601;"2012-12-05 16:30:01";21324;2;15
602;"2012-12-05 16:30:01";768298;6;104
603;"2012-12-05 17:30:02";768298;1;164
604;"2012-12-05 18:30:02";768298;3;224
605;"2012-12-05 19:30:01";768298;6;284
606;"2012-12-07 11:30:02";2784329;1;56
607;"2012-12-07 12:30:01";571609;0;8
608;"2012-12-07 12:30:01";404668;0;2
609;"2012-12-07 12:30:01";407829;0;8
610;"2012-12-07 13:30:01";571609;1;51
611;"2012-12-07 13:30:01";597182;0;0
612;"2012-12-09 22:30:01";2783862;0;4
613;"2012-12-10 12:30:01";2783862;1;51
614;"2012-12-10 15:30:02";768298;7;53
615;"2012-12-10 16:30:01";768298;7;113
616;"2012-12-10 17:30:01";768298;4;173
617;"2012-12-10 18:30:01";768298;4;233
618;"2012-12-10 19:30:01";2783951;0;6
619;"2012-12-10 19:30:01";768298;1;293
620;"2012-12-11 00:30:01";2783862;0;5
621;"2012-12-11 09:30:01";2783862;0;5
622;"2012-12-11 10:30:01";2783862;1;65
623;"2012-12-11 15:30:01";768298;7;26
624;"2012-12-11 16:30:02";2783862;0;3
625;"2012-12-11 16:30:02";768298;6;86
626;"2012-12-11 17:30:01";768298;7;146
627;"2012-12-11 18:30:01";2783862;0;11
628;"2012-12-11 18:30:01";768298;5;206
629;"2012-12-11 19:30:01";2783862;9;71
630;"2012-12-11 19:30:01";768298;1;266
631;"2012-12-11 20:30:01";2783862;8;131
632;"2012-12-12 10:30:01";2783862;1;9
633;"2012-12-12 10:30:01";2784329;1;20
634;"2012-12-12 11:30:02";2784329;2;81
635;"2012-12-12 12:30:02";2784329;2;141
636;"2012-12-12 15:30:02";768298;4;33
637;"2012-12-12 15:30:02";2784329;0;5
638;"2012-12-12 16:30:01";768298;5;93
639;"2012-12-12 16:30:01";835223;1;24
640;"2012-12-12 16:30:01";2784329;2;65
641;"2012-12-12 17:30:02";768298;6;153
642;"2012-12-12 17:30:02";835223;2;84
643;"2012-12-12 17:30:02";2784329;1;125
644;"2012-12-12 18:30:01";768298;2;213
645;"2012-12-12 18:30:01";2784329;2;185
646;"2012-12-12 19:30:02";2783862;2;22
647;"2012-12-12 19:30:02";768298;6;273
648;"2012-12-12 19:30:02";2784329;2;245
649;"2012-12-12 20:30:02";2784329;2;305
650;"2012-12-13 15:30:02";768298;5;51
651;"2012-12-13 16:30:01";768298;5;111
652;"2012-12-13 17:30:01";768298;5;171
653;"2012-12-13 18:30:01";768298;5;231
654;"2012-12-13 19:30:02";768298;5;291
655;"2012-12-13 20:30:02";768298;2;351
656;"2012-12-14 10:30:01";464276;4;30
657;"2012-12-14 11:30:01";464276;3;90
658;"2012-12-17 13:30:01";768298;1;23
659;"2012-12-17 15:30:01";768298;7;35
660;"2012-12-17 16:30:01";768298;8;95
661;"2012-12-17 17:30:02";768298;6;155
662;"2012-12-17 18:30:02";768298;6;215
663;"2012-12-18 10:30:01";2783862;2;29
664;"2012-12-18 11:30:01";2783862;2;89
665;"2012-12-18 13:30:01";768298;1;11
666;"2012-12-18 16:30:02";768298;1;56
667;"2012-12-18 17:30:01";768298;0;4
668;"2012-12-18 18:30:01";768298;0;14
669;"2012-12-19 15:30:01";768298;4;38
670;"2012-12-19 16:30:01";768298;2;98
671;"2012-12-19 16:30:01";2784329;2;52
672;"2012-12-19 17:30:01";768298;1;158
673;"2012-12-19 17:30:01";2784329;2;112
674;"2012-12-19 18:30:01";851914;2;20
675;"2012-12-19 18:30:01";768298;1;218
676;"2012-12-19 18:30:01";2784329;2;172
677;"2012-12-19 19:30:02";9106920;1;23
678;"2012-12-19 19:30:02";768298;7;32
679;"2012-12-19 19:30:02";2784329;2;232
680;"2012-12-19 20:30:01";768298;1;92
681;"2012-12-19 20:30:01";2784329;2;292
682;"2012-12-20 15:30:01";768298;1;29
683;"2012-12-20 16:30:02";768298;2;89
684;"2012-12-20 17:30:01";768298;5;149
685;"2012-12-20 18:30:01";768298;6;209
686;"2012-12-20 19:30:02";768298;1;269
687;"2012-12-21 11:30:02";464276;3;33
688;"2012-12-21 12:30:01";464276;4;93
689;"2012-12-21 14:30:01";21324;0;0
690;"2012-12-21 15:30:02";21324;1;60
691;"2012-12-21 16:30:01";21324;1;120
692;"2012-12-21 17:30:01";21324;1;180
693;"2012-12-21 17:30:01";2783862;1;3
694;"2012-12-21 18:30:01";21324;1;240
695;"2012-12-27 09:30:01";2783862;1;27
696;"2012-12-28 13:30:01";2783862;2;55
697;"2012-12-28 14:30:02";2783862;9;115
698;"2013-01-04 03:30:01";768298;1;26
699;"2013-01-04 18:30:01";842995;4;24
700;"2013-01-04 19:30:01";842995;3;84
701;"2013-01-04 21:30:01";851914;0;0
702;"2013-01-04 23:30:02";851914;0;0
703;"2013-01-09 03:30:02";768298;1;41
704;"2013-01-09 04:30:01";768298;1;101
705;"2013-01-14 16:30:02";768298;2;39
706;"2013-01-14 17:30:02";768298;1;99
707;"2013-01-14 18:30:01";768298;3;159
708;"2013-01-14 19:30:02";768298;3;219
709;"2013-01-16 11:30:01";2784329;1;17
710;"2013-01-16 12:30:01";2784329;3;77
711;"2013-01-16 13:30:01";2784329;2;137
712;"2013-01-17 14:30:01";464269;3;49
713;"2013-01-17 18:30:01";842995;3;30
714;"2013-01-17 19:30:01";842995;5;90
715;"2013-01-17 20:30:01";842995;4;150
716;"2013-01-18 13:30:01";768298;0;5
717;"2013-01-18 16:30:01";768298;1;39
718;"2013-01-21 13:30:02";464276;3;27
719;"2013-01-22 12:30:01";17029300;1;11
720;"2013-01-22 19:30:02";17029300;2;41
721;"2013-01-23 16:30:01";768298;4;54
722;"2013-01-23 17:30:01";768298;4;114
723;"2013-01-23 18:30:02";768298;4;174
724;"2013-01-23 19:30:01";768298;3;234
725;"2013-01-24 14:30:01";835223;0;0
726;"2013-01-29 01:30:01";768298;1;10
727;"2013-01-29 09:30:01";17029300;1;14
728;"2013-01-29 10:30:01";768298;1;41
729;"2013-01-31 10:30:01";2784329;0;6
730;"2013-01-31 11:30:01";2784329;1;36
731;"2013-01-31 14:30:01";19398251;1;25
732;"2013-01-31 23:30:01";851914;0;7
733;"2013-02-01 11:30:01";17029300;2;21
734;"2013-02-01 14:30:01";851914;1;50
735;"2013-02-01 15:30:02";851914;1;110
736;"2013-02-01 16:30:02";851914;1;170
737;"2013-02-01 17:30:01";851914;1;230
738;"2013-02-01 17:30:01";768298;4;44
739;"2013-02-01 18:30:01";851914;6;290
740;"2013-02-01 18:30:01";768298;4;104
741;"2013-02-01 19:30:02";768298;4;164
742;"2013-02-04 17:30:01";768298;8;50
743;"2013-02-04 18:30:02";768298;8;110
744;"2013-02-04 18:30:02";2784329;1;57
745;"2013-02-04 19:30:01";768298;4;170
746;"2013-02-04 19:30:01";2784329;1;117
747;"2013-02-05 12:30:01";768298;1;45
748;"2013-02-05 13:30:01";768298;0;1
749;"2013-02-05 18:30:01";768298;5;38
750;"2013-02-05 19:30:01";768298;5;98
751;"2013-02-06 12:30:02";2784329;2;50
752;"2013-02-06 13:30:01";19398251;2;28
753;"2013-02-06 14:30:01";19398251;4;88
754;"2013-02-06 15:30:01";835223;2;32
755;"2013-02-06 16:30:01";912989;0;3
756;"2013-02-06 16:30:01";835223;0;0
757;"2013-02-06 16:30:01";2784329;0;1
758;"2013-02-06 17:30:01";2784329;3;61
759;"2013-02-07 12:30:01";20855680;1;20
760;"2013-02-07 13:30:01";20855680;4;80
761;"2013-02-07 14:30:02";20855680;1;140
762;"2013-02-07 15:30:01";20855680;1;200
763;"2013-02-07 16:30:01";20855680;1;260
764;"2013-02-08 13:30:01";768298;1;26
765;"2013-02-08 16:30:01";768298;2;28
766;"2013-02-08 17:30:01";768298;3;88
767;"2013-02-08 18:30:01";768298;3;148
768;"2013-02-08 19:30:01";768298;3;208
769;"2013-02-11 13:30:01";19398251;4;35
770;"2013-02-14 17:30:01";17029300;1;2
771;"2013-02-14 18:30:02";17029300;4;62
772;"2013-02-15 11:30:01";2784329;0;0
773;"2013-02-15 12:30:01";17029300;0;2
774;"2013-02-15 14:30:01";23040751;1;24
775;"2013-02-15 16:30:01";768298;2;22
776;"2013-02-15 17:30:02";768298;4;82
777;"2013-02-15 18:30:01";768298;4;142
778;"2013-02-15 19:30:01";768298;4;202
779;"2013-02-17 19:30:01";2783862;0;19
780;"2013-02-17 19:30:01";768298;1;30
781;"2013-02-18 16:30:01";2783862;1;13
782;"2013-02-18 17:30:01";2783862;1;20
783;"2013-02-18 17:30:01";768298;4;46
784;"2013-02-18 19:30:01";2783862;3;50
785;"2013-02-18 19:30:01";768298;4;41
786;"2013-02-18 20:30:01";2783862;2;110
787;"2013-02-19 10:30:01";2783862;1;28
788;"2013-02-19 12:30:02";768298;2;58
789;"2013-02-19 13:30:01";768298;1;118
790;"2013-02-19 14:30:02";768298;2;178
791;"2013-02-19 15:30:02";768298;1;238
792;"2013-02-19 16:30:01";768298;2;298
793;"2013-02-19 17:30:01";768298;1;358
794;"2013-02-19 18:30:01";842995;1;27
795;"2013-02-19 18:30:01";768298;4;418
796;"2013-02-19 19:30:02";842995;6;87
797;"2013-02-19 19:30:02";768298;4;478
798;"2013-02-19 20:30:02";842995;5;147
799;"2013-02-19 21:30:02";842995;1;207
800;"2013-02-19 22:30:01";842995;1;267
801;"2013-02-19 23:30:02";842995;1;327
802;"2013-02-20 00:30:02";842995;2;387
803;"2013-02-20 15:30:01";835223;1;33
804;"2013-02-20 16:30:01";2783862;1;11
805;"2013-02-20 16:30:01";835223;1;93
806;"2013-02-20 19:30:01";2783862;2;6
807;"2013-02-20 20:30:02";2783862;12;66
808;"2013-02-21 10:30:01";18240423;2;47
809;"2013-02-21 10:30:01";797639;0;1
810;"2013-02-21 11:30:01";768298;2;25
811;"2013-02-21 12:30:01";768298;12;85
812;"2013-02-21 13:30:01";768298;12;145
813;"2013-02-21 14:30:01";1228564;2;13
814;"2013-02-21 16:30:02";797639;8;46
815;"2013-02-21 17:30:01";797639;9;106
816;"2013-02-25 12:30:01";835223;2;29
817;"2013-02-25 17:30:02";768298;4;41
818;"2013-02-25 18:30:01";2783862;3;43
819;"2013-02-25 18:30:01";768298;5;101
820;"2013-02-25 19:30:01";2783862;8;103
821;"2013-02-25 19:30:01";768298;4;161
822;"2013-02-25 20:30:01";2783862;4;163
823;"2013-02-26 11:30:01";17029300;4;46
824;"2013-02-26 18:30:01";768298;4;32
825;"2013-02-27 16:30:02";2784329;1;18
826;"2013-02-27 17:30:02";851914;19;49
827;"2013-02-27 18:30:01";851914;2;109
828;"2013-02-28 13:30:01";2784329;1;17
829;"2013-02-28 14:30:01";851914;1;17
830;"2013-02-28 14:30:01";2784329;1;77
831;"2013-02-28 15:30:01";2784329;1;137
832;"2013-02-28 16:30:01";2784329;2;197
833;"2013-02-28 17:30:01";2784329;1;257
834;"2013-03-01 11:30:01";797639;4;37
835;"2013-03-01 12:30:01";797639;4;97
836;"2013-03-01 15:30:01";2784329;3;39
837;"2013-03-01 16:30:01";768298;0;6
838;"2013-03-01 16:30:01";2784329;4;99
839;"2013-03-01 17:30:02";768298;3;66
840;"2013-03-01 17:30:02";2784329;5;159
841;"2013-03-01 18:30:01";768298;3;126
842;"2013-03-01 19:30:01";768298;1;186
843;"2013-03-04 17:30:01";768298;5;40
844;"2013-03-04 18:30:02";768298;5;100
845;"2013-03-04 19:30:01";768298;4;160
846;"2013-03-08 17:30:01";768298;3;52
847;"2013-03-08 18:30:01";768298;3;112
848;"2013-03-08 19:30:01";768298;4;172
849;"2013-03-11 17:30:01";768298;3;41
850;"2013-03-11 18:30:02";768298;1;101
851;"2013-03-11 19:30:01";768298;5;43
852;"2013-03-13 11:30:01";508500;4;74
853;"2013-03-13 12:30:02";508500;4;134
854;"2013-03-15 10:30:01";464276;1;30
855;"2013-03-15 11:30:02";464276;1;90
856;"2013-03-15 12:30:01";464276;2;150
857;"2013-03-15 12:30:01";768298;1;36
858;"2013-03-15 17:30:01";768298;4;38
859;"2013-03-15 18:30:01";768298;4;98
860;"2013-03-15 19:30:02";768298;4;158
861;"2013-03-18 17:30:02";768298;4;44
862;"2013-03-18 18:30:02";768298;3;104
863;"2013-03-18 19:30:01";768298;5;33
864;"2013-03-19 17:30:01";851914;0;6
865;"2013-03-19 18:30:01";842995;2;16
866;"2013-03-19 19:30:01";842995;3;76
867;"2013-03-19 20:30:02";842995;5;136
868;"2013-03-19 21:30:01";842995;1;196
869;"2013-03-20 15:30:01";835223;1;13
870;"2013-03-20 16:30:01";835223;2;73
871;"2013-03-27 11:30:01";464276;4;33
872;"2013-03-27 12:30:02";464276;5;93
873;"2013-03-27 12:30:02";20855680;0;7
874;"2013-03-27 12:30:02";2784329;1;11
875;"2013-03-27 13:30:01";2784329;2;71
876;"2013-03-27 13:30:01";797639;2;32
877;"2013-03-27 14:30:01";2784329;2;131
878;"2013-03-27 14:30:01";797639;6;92
879;"2013-03-27 15:30:01";1228564;0;7
880;"2013-03-27 15:30:01";2784329;2;191
881;"2013-03-27 15:30:01";797639;6;152
882;"2013-03-27 15:30:01";464269;0;8
883;"2013-03-27 16:30:02";851914;12;43
884;"2013-03-27 16:30:02";2784329;2;251
885;"2013-03-27 18:30:02";20855680;1;5
886;"2013-03-29 14:30:01";851914;1;8
887;"2013-04-01 17:30:02";768298;1;30
888;"2013-04-02 13:30:02";20855680;0;0
889;"2013-04-02 18:30:01";768298;5;33
890;"2013-04-02 19:30:02";768298;5;93
891;"2013-04-02 22:30:01";768298;2;273
892;"2013-04-03 18:30:02";835223;2;13
893;"2013-04-08 00:30:01";768298;1;8
894;"2013-04-08 12:30:01";768298;3;43
895;"2013-04-08 13:30:01";768298;3;103
896;"2013-04-08 17:30:02";768298;4;36
897;"2013-04-08 18:30:01";768298;3;96
898;"2013-04-09 18:30:02";768298;4;43
899;"2013-04-10 17:30:01";768298;3;31
900;"2013-04-10 18:30:01";768298;3;91
901;"2013-04-10 19:30:01";768298;3;151
902;"2013-04-10 21:30:01";768298;2;3
903;"2013-04-12 11:30:02";36973380;3;28
904;"2013-04-12 16:30:01";768298;3;40
905;"2013-04-12 17:30:01";768298;6;100
906;"2013-04-12 18:30:01";768298;6;160
907;"2013-04-12 19:30:01";768298;5;220
908;"2013-04-15 11:30:01";37729115;1;3
909;"2013-04-15 12:30:01";2784329;1;32
910;"2013-04-15 17:30:02";768298;5;31
911;"2013-04-15 18:30:01";842995;7;19
912;"2013-04-15 18:30:01";768298;6;91
913;"2013-04-15 19:30:01";842995;10;79
914;"2013-04-15 19:30:01";768298;3;32
915;"2013-04-15 20:30:01";842995;11;139
916;"2013-04-16 11:30:02";37729115;2;22
917;"2013-04-16 12:30:01";37729115;2;82
918;"2013-04-16 18:30:01";2783862;1;42
919;"2013-04-16 18:30:01";768298;6;40
920;"2013-04-16 19:30:01";2783862;6;102
921;"2013-04-16 19:30:01";768298;5;100
922;"2013-04-16 20:30:01";2783862;12;162
923;"2013-04-17 12:30:01";2784329;2;56
924;"2013-04-17 17:30:01";768298;3;32
925;"2013-04-17 18:30:01";768298;3;92
926;"2013-04-17 19:30:01";768298;3;152
927;"2013-04-17 20:30:01";768298;2;212
928;"2013-04-17 21:30:02";768298;2;272
929;"2013-04-18 12:30:01";37729115;1;18
930;"2013-04-19 12:30:01";37729115;0;5
931;"2013-04-21 22:30:01";851914;0;2
932;"2013-04-22 14:30:02";37729115;0;6
933;"2013-04-22 15:30:01";37729115;1;66
934;"2013-04-22 16:30:02";37729115;1;126
935;"2013-04-22 17:30:01";39540121;0;3
936;"2013-04-22 17:30:01";37729115;1;186
937;"2013-04-22 18:30:01";39540121;2;63
938;"2013-04-22 18:30:01";37729115;1;246
939;"2013-04-22 19:30:01";37729115;1;306
940;"2013-04-22 19:30:01";768298;3;40
941;"2013-04-22 20:30:01";37729115;1;366
942;"2013-04-22 21:30:01";37729115;1;426
943;"2013-04-22 22:30:01";37729115;1;486
944;"2013-04-22 23:30:01";37729115;1;546
945;"2013-04-23 00:30:01";37729115;1;606
946;"2013-04-23 01:30:01";37729115;1;666
947;"2013-04-23 02:30:02";37729115;1;726
948;"2013-04-23 11:30:01";37729115;0;6
949;"2013-04-23 12:30:02";37729115;3;66
950;"2013-04-23 13:30:01";37729115;2;126
951;"2013-04-24 10:30:01";37729115;1;9
952;"2013-04-24 11:30:02";37729115;1;13
953;"2013-04-24 12:30:01";37729115;3;73
954;"2013-04-24 12:30:01";15555079;2;8
955;"2013-04-24 13:30:01";37729115;1;31
956;"2013-04-24 14:30:01";842995;0;3
957;"2013-04-24 14:30:01";37729115;1;91
958;"2013-04-24 14:30:01";851914;1;18
959;"2013-04-24 15:30:01";37729115;1;151
960;"2013-04-24 16:30:01";37729115;4;211
961;"2013-04-24 16:30:01";851914;4;34
962;"2013-04-24 17:30:02";40060121;0;4
963;"2013-04-24 17:30:02";37729115;3;271
964;"2013-04-24 17:30:02";851914;28;94
965;"2013-04-24 18:30:01";37729115;2;331
966;"2013-04-25 09:30:02";37729115;3;32
967;"2013-04-25 10:30:01";37729115;7;92
968;"2013-04-25 11:30:01";37729115;8;152
969;"2013-04-25 14:30:02";835223;2;21
970;"2013-04-25 15:30:01";835223;2;81
971;"2013-04-29 19:30:01";768298;3;29
972;"2013-04-30 19:30:02";2783862;4;34
973;"2013-04-30 20:30:02";2783862;1;94
974;"2013-05-03 16:30:01";835223;1;27
975;"2013-05-06 13:30:01";464276;2;49
976;"2013-05-06 14:30:01";464276;2;109
977;"2013-05-06 19:30:01";768298;3;27
978;"2013-05-08 17:30:01";768298;3;31
979;"2013-05-08 18:30:01";768298;3;91
980;"2013-05-08 19:30:01";768298;3;151
981;"2013-05-10 17:30:01";768298;3;27
982;"2013-05-10 18:30:01";768298;3;87
983;"2013-05-14 10:30:02";17029300;2;18
984;"2013-05-14 11:30:01";17029300;2;78
985;"2013-05-14 12:30:01";797639;5;30
986;"2013-05-14 13:30:01";797639;1;90
987;"2013-05-14 16:30:01";37729115;2;40
988;"2013-05-14 16:30:01";19398251;1;15
989;"2013-05-14 17:30:01";37729115;1;100
990;"2013-05-14 18:30:01";37729115;1;160
991;"2013-05-14 19:30:01";37729115;1;220
992;"2013-05-14 20:30:01";37729115;1;280
993;"2013-05-14 21:30:01";37729115;1;340
994;"2013-05-14 22:30:01";37729115;1;400
995;"2013-05-14 23:30:02";37729115;1;460
996;"2013-05-15 00:30:01";37729115;1;520
997;"2013-05-15 01:30:02";37729115;1;580
998;"2013-05-15 02:30:01";37729115;1;640
999;"2013-05-15 03:30:02";37729115;1;700
1000;"2013-05-15 17:30:01";37729115;1;29
1001;"2013-05-15 17:30:01";45357184;1;25
1002;"2013-05-16 09:30:01";37729115;1;9
1003;"2013-05-16 09:30:01";45574252;0;5
1004;"2013-05-16 10:30:01";45574252;1;65
1005;"2013-05-16 11:30:01";45574252;1;125
1006;"2013-05-16 12:30:02";45574252;1;185
1007;"2013-05-16 15:30:01";45574252;1;17
1008;"2013-05-16 15:30:01";19398251;3;46
1009;"2013-05-16 16:30:02";45574252;3;77
1010;"2013-05-16 17:30:01";45574252;3;137
1011;"2013-05-16 18:30:01";45574252;3;197
1012;"2013-05-20 13:30:01";508500;3;18
1013;"2013-05-23 18:30:02";842995;2;8
1014;"2013-05-23 18:30:02";37729115;2;42
1015;"2013-05-23 19:30:01";842995;2;68
1016;"2013-05-23 20:30:01";842995;2;128
1017;"2013-05-27 16:30:01";2784329;2;20
1018;"2013-05-27 17:30:05";2784329;2;80
1019;"2013-05-28 10:30:01";17029300;1;33
1020;"2013-05-28 11:30:01";48651853;1;18
1021;"2013-05-28 11:30:01";17029300;1;93
1022;"2013-05-28 12:30:01";48651853;1;78
1023;"2013-05-28 12:30:01";17029300;3;153
1024;"2013-05-28 13:30:02";48651853;1;138
1025;"2013-05-28 13:30:02";17029300;1;213
1026;"2013-05-28 14:30:01";48666777;1;43
1027;"2013-05-28 15:30:01";48666777;1;103
1028;"2013-05-28 16:30:01";48666777;3;163
1029;"2013-05-29 11:30:01";768298;1;10
1030;"2013-05-29 12:30:05";48913711;1;22
1031;"2013-05-29 14:30:02";48935004;1;32
1032;"2013-05-29 16:30:02";47106901;1;7
1033;"2013-05-29 17:30:01";851914;22;44
1034;"2013-05-29 18:30:01";851914;2;104
1035;"2013-05-29 19:30:02";851914;3;164
1036;"2013-05-29 20:30:01";851914;2;224
1037;"2013-05-29 21:30:02";851914;2;284
1038;"2013-05-29 22:30:02";851914;2;344
1039;"2013-05-29 23:30:01";851914;1;404
1040;"2013-05-30 00:30:01";851914;1;464
1041;"2013-05-30 01:30:01";851914;1;524
1042;"2013-05-30 02:30:01";851914;1;584
1043;"2013-05-30 03:30:01";851914;1;644
1044;"2013-05-30 04:30:01";851914;1;704
1045;"2013-05-30 05:30:01";851914;1;764
1046;"2013-05-30 11:30:01";47106901;4;7
1047;"2013-05-30 15:30:01";48935004;1;19
1048;"2013-05-30 16:30:01";48935004;1;79
1049;"2013-05-30 16:30:01";37729115;3;4
1050;"2013-05-30 17:30:01";37729115;2;64
1051;"2013-05-30 18:30:02";37729115;3;124
1052;"2013-05-30 19:30:01";37729115;3;184
1053;"2013-05-31 09:30:02";48935004;1;12
1054;"2013-05-31 11:30:01";49234869;1;18
